621030;Medidores de agua, luz y gas;D;NC;D
621090;Otras ventas de bienes comercializados;D;NC;D
63;COSTO DE VENTAS DE SERVICIOS;M;NC;D
6360;SERVICIOS PUBLICOS;M;NC;D
636001;Servicios Publicos;D;NC;D
6390;OTROS SERVICIOS  ;M;NC;D
639001;otros servicios  ;D;NC;D
7;COSTOS DE PRODUCCIoN;M;NC;D
75;SERVICIOS PuBLICOS;M;NC;D
7505;SERVICIOS PERSONALES;M;NC;D
750501;Sueldos del personal;D;NC;D
750502;Jornales;D;NC;D
750503;Horas extras y festivos;D;NC;D
750504;Incapacidades;D;NC;D
750505;Gastos de representacion;D;NC;D
750506;Remuneracion Servicios Tecnicos;D;NC;D
750507;Personal Supernumerario;D;NC;D
750508;Sueldos por Comisiones al Exterior;D;NC;D
750510;Primas Tecnicas;D;NC;D
750511;Prima de Direccion;D;NC;D
750512;Prima Especial de Servicios;D;NC;D
750513;Prima de Vacaciones;D;NC;D
750514;Prima de Navidad;D;NC;D
750515;Primas Extras Legales;D;NC;D
750516;Primas Extraordinarias;D;NC;D
750517;Otras Primas;D;NC;D
750518;Vacaciones;D;NC;D
750519;Bonificacion Especial de Recreacion;D;NC;D
750520;Bonificaciones;D;NC;D
750521;Subsidio Familiar;D;NC;D
750522;Subsidio de Alimentacion;D;NC;D
750523;Auxilio de Transporte;D;NC;D
750524;Cesantias;D;NC;D
750525;Intereses a las cesantias;D;NC;D
750529;Indemnizaciones;D;NC;D
750530;Capacitacion, Bienestar Social y Estimulos;D;NC;D
750531;Dotacion y Suministro a Trabajadores;D;NC;D
750533;Costos Deportivos y de Recreacion;D;NC;D
750535;Aportes a Cajas de Compensacion Familiar;D;NC;D
750536;Aportes al ICBF;D;NC;D
750537;Aportes a Seguridad Social;D;NC;D
750538;Aportes al SENA;D;NC;D
750539;Aportes Sindicales;D;NC;D
750540;Otros Aportes;D;NC;D
750541;Costos Medicos y Drogas;D;NC;D
750543;Otros Auxilios;D;NC;D
750544;Riesgos Profesionales;D;NC;D
750545;Salario Integral;D;NC;D
750546;Contratos Personal Temporal;D;NC;D
750547;Viaticos;D;NC;D
750548;Gastos de Viaje;D;NC;D
750549;Comisiones;D;NC;D
750552;Prima de Servicios;D;NC;D
750562;Amortizacion del Calculo Actuarial de Futuras Pensiones;D;NC;D
750567;Cotizaciones a Entidades Administradoras del Regimen de Prima Media;D;NC;D
750568;Cotizacion a Sociedades Administradoras del Regimen de Ahorro Individual;D;NC;D
750569;Indemnizaciones Sustitutivas;D;NC;D
750570;Auxilios y Servicios Funerarios;D;NC;D
750571;Prima de costo de vida;D;NC;D
750572;Bonificacion por servicios prestados;D;NC;D
750573;Estimulo a la eficiencia;D;NC;D
750574;Prima de Actividad;D;NC;D
750575;Prima de Coordinacion;D;NC;D
750576;Subsidio de Vivienda;D;NC;D
750577;Prima especial de quinquenio;D;NC;D
750578;Subsidio de carestia;D;NC;D
750579;Aporte a fondos mutuos de inversion;D;NC;D
750580;Medicina Prepagada;D;NC;D
750581;Aportes a la ESAP;D;NC;D
750582;Aportes a escuelas industriales e institutos tecnicos;D;NC;D
750590;Otros Servicios Personales;D;NC;D
7510;GENERALES;M;NC;D
751001;Moldes y troqueles;D;NC;D
751003;Material quirurgico;D;NC;D
751004;Loza y cristaleria;D;NC;D
701006;Estudios y Proyectos;D;NC;D
751013;Suscripciones y Afiliaciones;D;NC;D
751015;Obras y Mejoras en Propiedad Ajena;D;NC;D
751019;Viaticos y gastos de viaje;D;NC;D
751023;Publicidad y Propaganda;D;NC;D
751024;Impresos y Publicaciones;D;NC;D
751025;Fotocopias, utiles de escritorio y papeleria;D;NC;D
751026;Comunicaciones;D;NC;D
751027;Promocion y divulgacion;D;NC;D
751036;Seguridad Industrial;D;NC;D
751037;Transporte, Fletes y Acarreos;D;NC;D
751038;Imprevistos;D;NC;D
751039;Implementos deportivos;D;NC;D
751040;Eventos culturales;D;NC;D
751041;Contratos de administracion;D;NC;D
751042;Sostenimiento de semovientes;D;NC;D
751043;Gastos de operacion aduanera;D;NC;D
751044;Servicios portuarios y aeroportuarios;D;NC;D
751045;Costos por control de calidad;D;NC;D
751046;Elementos de aseo, lavanderia y cafeteria;D;NC;D
751047;Videos;D;NC;D
751048;Licencias y salvoconductos;D;NC;D
751049;Relaciones publicas;D;NC;D
751050;Contratos de aprendizaje;D;NC;D
751090;Otros Costos Generales;D;NC;D
7515;DEPRECIACIONES;M;NC;D
751501;Equipos y materiales en deposito;D;NC;D
751502;Bienes muebles en Bodega;D;NC;D
751503;Propiedades, planta y equipo en mantenimiento;D;NC;D
751504;Propiedades, planta y equipo no explotados;D;NC;D
751505;Edificaciones;D;NC;D
751506;Plantas, Ductos y Tuneles;D;NC;D
751507;Redes, Lineas y Cables;D;NC;D
751508;Maquinaria y Equipo;D;NC;D
751509;Equipo Medico y Cientifico;D;NC;D
751510;Muebles, Enseres y Equipos de Oficina;D;NC;D
751511;Equipos de Comunicacion y Computacion;D;NC;D
751512;Equipo de Transporte, Traccion y Elevacion;D;NC;D
751513;Equipos de Comedor, Cocina, Dispensa y Hoteleria;D;NC;D
751590;Otras depreciaciones;D;NC;D
7517;ARRENDAMIENTOS;M;NC;D
751701;Terrenos;D;NC;D
751702;Construcciones y Edificaciones;D;NC;D
751703;Maquinaria y Equipo;D;NC;D
751704;Equipo de Oficina;D;NC;D
751705;Equipo de Computacion y Comunicacion;D;NC;D
751706;Equipo Cientifico;D;NC;D
751707;Flota y Equipo de Transporte;D;NC;D
751790;Otros;D;NC;D
7520;AMORTIZACIONES;M;NC;D
752001;Amortizacion Semovientes;D;NC;D
752002;Amortizacion Recursos Renovables;D;NC;D
752004;Amortizacion Inversion para la Proteccion de los Recursos Naturales;D;NC;D
752005;Amortizacion Inversion para la Explotacion de los Recursos No Renovables;D;NC;D
752006;Amortizacion Intangibles;D;NC;D
752007;Amortizacion Bienes Entregados a Terceros;D;NC;D
752008;Amortizacion Mejoras en Propiedades Ajenas;D;NC;D
752090;Otras Amortizaciones;D;NC;D
7525;AGOTAMIENTO;M;NC;D
752501;Agotamiento Recursos Renovables en explotacion;D;NC;D
752502;Agotamiento Recursos No Renovables en explotacion;D;NC;D
752590;Otros Agotamientos;D;NC;D
7530;COSTO DE BIENES Y SERVICIOS PuBLICOS PARA LA VENTA;M;NC;D
753001;Compras en Bloque y/o a Largo Plazo;D;NC;D
753002;Compras en Bolsa y/o a Corto Plazo;D;NC;D
753004;Costo por Conexion;D;NC;D
753005;Uso de Lineas, redes y ductos;D;NC;D
753006;Costo de Distribucion y/o Comercializacion de Gas Natural;D;NC;D
753007;Manejo Comercial y Financiero del Servicio;D;NC;D
753008;Costo de Distribucion y/o Comercializacion de Gas Licuado de Petroleo –GLP;D;NC;D
753009;Contrato de explotacion;D;NC;D
753010;Contrato de concesion;D;NC;D
753011;Costos asociados a las transacciones en el mercado mayorista;D;NC;D
753012;Costos asociados a las transacciones en el mercado minorista;D;NC;D
753090;Otros;D;NC;D
7535;LICENCIAS, CONTRIBUCIONES Y REGALiAS;M;NC;D
753504;Departamento Administrativo del Medio Ambiente “DAMA”;D;NC;D
753505;Ley 56 de 1981;D;NC;D
753506;Medio Ambiente – Ley 99 de 1993;D;NC;D
753507;Regalias;D;NC;D
753508;Licencia de Operacion del servicio;D;NC;D
753509;FAZNI;D;NC;D
753510;FAER;D;NC;D
753511;Cuota de Fomento de gas;D;NC;D
753513;Comite de Estratificacion –Ley 505 de 1999;D;NC;D
753590;Otras Contribuciones;D;NC;D
7537;CONSUMO DE INSUMOS DIRECTOS;M;NC;D
753701;Productos Quimicos;D;NC;D
753702;Gas Combustible;D;NC;D
753703;Carbon Mineral;D;NC;D
753704;Energia;D;NC;D
753705;ACPM, Fuel Oil;D;NC;D
753790;Otros Elementos de Consumo de Insumos Directos;D;NC;D
7540;ORDENES Y CONTRATOS DE MANTENIMIENTO Y REPARACIONE;M;NC;D
754001;Mantenimiento de Construcciones y Edificaciones;D;NC;D
754002;Mantenimiento Maquinaria y Equipo;D;NC;D
754003;Mantenimiento de Equipo de Oficina;D;NC;D
754004;Mantenimiento de Equipo Computacion y Comunicacion;D;NC;D
754005;Mantenimiento Equipo de Transporte, Traccion y Elevacion;D;NC;D
754006;Mantenimiento Terrenos;D;NC;D
754007;Mantenimiento Lineas, Redes y Ductos;D;NC;D
754008;Mantenimiento de Plantas;D;NC;D
754009;Reparaciones de Construcciones y Edificaciones;D;NC;D
754010;Reparaciones de Maquinaria y Equipo;D;NC;D
754011;Reparaciones de Equipo de Oficina;D;NC;D
754012;Reparaciones de Equipo de Computacion y Comunicacion;D;NC;D
754013;Reparaciones Equipo de Transporte, Traccion y Elevacion;D;NC;D
754014;Reparacion de Lineas, Redes y Ductos;D;NC;D
754015;Reparacion de Plantas;D;NC;D
754090;Otros Contratos de Mantenimiento y Reparaciones;D;NC;D
7542;HONORARIOS;M;NC;D
754204;Avaluos;D;NC;D
754207;Asesoria Tecnica;D;NC;D
754208;DiseNos y Estudios;D;NC;D
754290;Otros;D;NC;D
7545;SERVICIOS PuBLICOS;M;NC;D
754501;Acueducto;D;NC;D
754502;Alcantarillado;D;NC;D
754503;Aseo;D;NC;D
754504;Energia;D;NC;D
754506;Gas Combustible;D;NC;D
7550;MATERIALES Y OTROS COSTOS DE OPERACION;M;NC;D
755001;Repuestos para vehiculos;D;NC;D
755002;Llantas y Neumaticos;D;NC;D
755003;Rodamiento;D;NC;D
755004;Combustibles y Lubricantes;D;NC;D
755005;Materiales para Construccion;D;NC;D
755006;Materiales para Laboratorio;D;NC;D
755007;Elementos y accesorios de energia;D;NC;D
755008;Elementos y accesorios de gas combustible;D;NC;D
755010;Elementos y accesorios de acueducto;D;NC;D
755011;Elementos y accesorios de alcantarillado;D;NC;D
755012;Elementos y accesorios de aseo;D;NC;D
755013;Otros Elementos y Materiales;D;NC;D
755014;Otros Repuestos;D;NC;D
755015;Costos de gestion ambiental;D;NC;D
755090;Otros Costos;D;NC;D
7555;COSTO DE PeRDIDAS EN PRESTACION DEL SERVICIO DE ACUEDUCTO;M;NC;D
755501;Tecnicas;D;NC;D
755502;No Tecnicas;D;NC;D
7560;SEGUROS;M;NC;D
756001;De Manejo;D;NC;D
756002;De Cumplimiento;D;NC;D
756003;De Corriente Debil;D;NC;D
756004;De Vida Colectiva;D;NC;D
756005;De Incendio;D;NC;D
756006;De Terremoto;D;NC;D
756007;De Sustraccion y Hurto;D;NC;D
756008;De Flota y Equipo de Transporte;D;NC;D
756009;De Responsabilidad Civil y Extracontractual;D;NC;D
756010;De Rotura de Maquinaria;D;NC;D
756011;De Equipo Fluvial y Maritimo;D;NC;D
756012;De Terrorismo;D;NC;D
756090;Otros Seguros;D;NC;D
7565;IMPUESTOS Y TASAS;M;NC;D
756502;De Timbre;D;NC;D
756503;Predial;D;NC;D
756504;De Valorizacion;D;NC;D
756505;De Vehiculos;D;NC;D
756506;Registro;D;NC;D
756507;Tasa por utilizacion de recursos naturales;D;NC;D
756508;Tasa por contaminacion de recursos naturales;D;NC;D
756510;Peajes de Carreteras;D;NC;D
756590;Otros Impuestos;D;NC;D
7570;ORDENES Y CONTRATOS POR OTROS SERVICIOS;M;NC;D
757001;Aseo;D;NC;D
757002;Vigilancia y Seguridad;D;NC;D
757003;Casino y cafeteria;D;NC;D
757004;Toma de Lectura;D;NC;D
757005;Entrega de Facturas;D;NC;D
757006;Ventas de Derechos por Comision;D;NC;D
757007;Administracion de infraestructura informatica;D;NC;D
757008;Suministros y servicios informaticos;D;NC;D
757009;Servicios de instalacion y desinstalacion;D;NC;D
757090;Otros contratos;D;NC;D
7595;TRANSFERENCIA MENSUAL DE COSTOS POR CLASE DE SERVI;M;NC;D
759521;Servicios Publicos;D;NC;D
8;CUENTAS DE ORDEN DEUDORAS;M;NC;D
81;DERECHOS CONTINGENTES;M;NC;D
8110;BIENES ENTREGADOS;M;NC;D
811001;Inversiones y otros activos financieros;D;NC;D
811002;Inventarios;D;NC;D
811003;Terrenos;D;NC;D
811004;Semovientes;D;NC;D
811005;Construcciones en curso;D;NC;D
811006;Maquinaria, planta y equipo en montaje;D;NC;D
811007;Propiedades, planta y equipo en transito;D;NC;D
811008;Equipo y materiales en deposito;D;NC;D
811009;Bienes muebles en Bodega;D;NC;D
811010;Propiedades, planta y equipo en mantenimiento;D;NC;D
811011;Propiedades, planta y equipo no explotados;D;NC;D
811012;Edificaciones;D;NC;D
811013;Vias de comunicacion y acceso internas;D;NC;D
811014;Plantas, ductos y tuneles;D;NC;D
811017;Redes, lineas y cables;D;NC;D
811020;Maquinaria y equipo;D;NC;D
811025;Equipo medico y cientifico;D;NC;D
811030;Muebles, Enseres y Equipos de Oficina;D;NC;D
811035;Equipos de comunicacion y computacion;D;NC;D
811040;Equipo de transporte, traccion y elevacion;D;NC;D
811045;Equipos de Comedor, Cocina, Dispensa y Hoteleria;D;NC;D
811055;Propiedades de Inversiòn;D;NC;D
811090;Otros bienes entregados;D;NC;D
8120;LITIGIOS Y DEMANDAS;M;NC;D
812001;Civiles;D;NC;D
812002;Laborales;D;NC;D
812003;Penales;D;NC;D
812004;Administrativas;D;NC;D
812005;Obligaciones fiscales;D;NC;D
812090;Otros litigios y demandas;D;NC;D
8128;GARANTiAS CONTRACTUALES;M;NC;D
812801;Contratos de concesion;D;NC;D
812802;Contratos de asociacion;D;NC;D
812803;Contratos a riesgo compartido;D;NC;D
812804;Contratos de obra;D;NC;D
812805;Contratos para servicios publicos;D;NC;D
812806;Uniones temporales;D;NC;D
812807;Promesas de compraventa;D;NC;D
812890;Otras garantias contractuales;D;NC;D
8129;OPERACIONES CON DERIVADOS;M;NC;D
812901;Contratos a termino (“Forwards”);D;NC;D
812902;Opciones;D;NC;D
812903;Futuros;D;NC;D
812904;Permutas financieras ( “Swaps”);D;NC;D
812905;Operaciones carrusel;D;NC;D
812906;Operaciones simultaneas;D;NC;D
8190;OTROS DERECHOS CONTINGENTES;M;NC;D
819001;Otros derechos contingentes;D;NC;D
819002;Garantias;D;NC;D
82;DEUDORAS FISCALES;M;NC;D
83;DEUDORAS DE CONTROL;M;NC;D
8303;CONTRATOS DE LEASING OPERATIVO;M;NC;D
830301;Edificaciones;D;NC;D
830302;Vias de comunicacion y acceso internas;D;NC;D
830303;Plantas, ductos y tuneles;D;NC;D
830304;Redes, lineas y cables;D;NC;D
830305;Maquinaria y equipo;D;NC;D
830306;Equipo medico y cientifico;D;NC;D
830307;Muebles, Enseres y Equipos de Oficina;D;NC;D
830308;Equipos de comunicacion y computacion;D;NC;D
830309;Equipo de transporte, traccion y elevacion;D;NC;D
830310;Equipos de Comedor, Cocina, Dispensa y Hoteleria;D;NC;D
830390;Otros contratos de “Leasing operativo”;D;NC;D
8306;BIENES ENTREGADOS EN CUSTODIA;M;NC;D
830601;Inversiones y otros activos financieros;D;NC;D
830602;Inventarios;D;NC;D
830603;Terrenos;D;NC;D
830604;Semovientes;D;NC;D
830605;Construcciones en curso;D;NC;D
830606;Maquinaria, planta y equipo en montaje;D;NC;D
830607;Propiedades, planta y equipo en transito;D;NC;D
830608;Equipo y materiales en deposito;D;NC;D
830609;Bienes muebles en Bodega;D;NC;D
830610;Propiedades, planta y equipo en mantenimiento;D;NC;D
830611;Propiedades, planta y equipo no explotados;D;NC;D
830612;Edificaciones;D;NC;D
830613;Vias de comunicacion y acceso internas;D;NC;D
830614;Plantas, ductos y tuneles;D;NC;D
830615;Redes, lineas y cables;D;NC;D
830616;Maquinaria y equipo;D;NC;D
830617;Equipo medico y cientifico;D;NC;D
830618;Muebles, Enseres y Equipos de Oficina;D;NC;D
830619;Equipos de comunicacion y computacion;D;NC;D
830620;Equipo de transporte, traccion y elevacion;D;NC;D
830621;Equipos de Comedor, Cocina, Dispensa y Hoteleria;D;NC;D
830623;Propiedades de inversiòn;D;NC;D
830624;Bienes recibidos en dacion de pago;D;NC;D
830625;Bienes de arte y cultura;D;NC;D
830626;Bienes de beneficio y uso publico e historico y cultural;D;NC;D
830627;Recursos naturales y del ambiente;D;NC;D
830628;Pagares, letras de cambio y otros;D;NC;D
830690;Otros bienes entregados en custodia;D;NC;D
8310;BONOS, TiTULOS Y ESPECIES NO COLOCADOS;M;NC;D
831001;Bonos;D;NC;D
831002;Titulos;D;NC;D
831090;Otros bonos, titulos y especies no colocados;D;NC;D
8312;DOCUMENTOS ENTREGADOS PARA SU COBRO;M;NC;D
831201;Pagares;D;NC;D
831202;Letras de cambio;D;NC;D
831203;Facturas;D;NC;D
831290;Otros documentos entregados para su cobro;D;NC;D
8313;MERCANCiAS ENTREGADAS EN CONSIGNACION;M;NC;D
831301;Mercancias entregadas en consignacion;D;NC;D
8315;ACTIVOS TOTALMENTE DEPRECIADOS, AGOTADOS O AMORTIZ;M;NC;D
831501;Inversiones y otros activos financieros;D;NC;D
831502;Semovientes;D;NC;D
831503;Construcciones en curso;D;NC;D
831504;Equipo y materiales en deposito;D;NC;D
831505;Bienes muebles en Bodega;D;NC;D
831506;Propiedades, planta y equipo en mantenimiento;D;NC;D
831507;Propiedades, planta y equipo no explotados;D;NC;D
831508;Edificaciones;D;NC;D
831509;Vias de comunicacion y acceso internas;D;NC;D
831523;Plantas, ductos y tuneles;D;NC;D
831530;Redes, lineas y cables;D;NC;D
831531;Maquinaria y equipo;D;NC;D
831532;Equipo medico y cientifico;D;NC;D
831535;Muebles, Enseres y Equipos de Oficina;D;NC;D
831536;Equipos de comunicacion y computacion;D;NC;D
831537;Equipo de transporte, traccion y elevacion;D;NC;D
831538;Equipos de Comedor, Cocina, Dispensa y Hoteleria;D;NC;D
831540;Propiedades de Inversion;D;NC;D
831541;Credito mercantil - Goodwill;D;NC;D
831542;Activos intangibles;D;NC;D
831543;Activos por impuesto diferido;D;NC;D
831544;Obras y mejoras en propiedades ajenas;D;NC;D
831545;Derechos de bienes entregados a terceros;D;NC;D
831546;Derechos en fideicomiso;D;NC;D
831547;Bienes recibidos en dacion de pago;D;NC;D
831548;Responsabilidades contingentes;D;NC;D
831549;Bienes de arte y cultura;D;NC;D
831550;Bienes de beneficio y uso publico e historico y cultural;D;NC;D
831551;Recursos naturales y del ambiente;D;NC;D
831590;Otros activos totalmente depreciados, agotados o amortizados;D;NC;D
8316;BIENES Y DERECHOS EN INVESTIGACION ADMINISTRATIVA;M;NC;D
831601;Deposito en instituciones financieras y cooperativas;D;NC;D
831602;Inversiones y otros activos financieros;D;NC;D
831603;Deudores comerciales y otras cuentas por cobrar;D;NC;D
831604;Propiedades planta y equipo;D;NC;D
831690;Otros bienes y derechos en investigacion administrativa;D;NC;D
8317;BIENES ENTREGADOS EN EXPLOTACION;M;NC;D
831704;Plantas, ductos y tuneles;D;NC;D
831705;Redes, lineas y cables;D;NC;D
8320;TiTULOS DE INVERSION AMORTIZADOS;M;NC;D
832001;Titulos de inversion amortizados;D;NC;D
8330;BIENES PENDIENTES DE LEGALIZAR;M;NC;D
833005;Terrenos;D;NC;D
833007;Semovientes;D;NC;D
833008;Construcciones en curso;D;NC;D
833009;Equipo y materiales en deposito;D;NC;D
833010;Bienes muebles en Bodega;D;NC;D
833011;Propiedades, planta y equipo en mantenimiento;D;NC;D
833012;Propiedades, planta y equipo no explotados;D;NC;D
833013;Edificaciones;D;NC;D
833014;Vias de comunicacion y acceso internas;D;NC;D
833015;Plantas, ductos y tuneles;D;NC;D
833016;Redes, lineas y cables;D;NC;D
833019;Maquinaria y equipo;D;NC;D
833021;Equipo medico y cientifico;D;NC;D
833022;Muebles, Enseres y Equipos de Oficina;D;NC;D
833023;Equipos de comunicacion y computacion;D;NC;D
833024;Equipo de transporte, traccion y elevacion;D;NC;D
833025;Equipos de Comedor, Cocina, Dispensa y Hoteleria;D;NC;D
833027;Propiedades de Inversion;D;NC;D
833028;Obras y mejoras en propiedades ajenas;D;NC;D
833029;Derechos de bienes entregados a terceros;D;NC;D
833030;Derechos en fideicomiso;D;NC;D
833031;Bienes recibidos en dacion de pago;D;NC;D
833032;Responsabilidades contingentes;D;NC;D
833033;Bienes de arte y cultura;D;NC;D
833034;Bienes de beneficio y uso publico e historico y cultural;D;NC;D
833035;Recursos naturales y del ambiente;D;NC;D
833090;Otros bienes pendientes de legalizar;D;NC;D
8340;INVENTARIO DE OBSOLETOS Y VENCIDOS;M;NC;D
834002;Bienes Manufacturados;D;NC;D
834003;Mercancias en existencia;D;NC;D
834004;Materiales para la produccion de bienes y prestacion de servicios;D;NC;D
834005;Mercancias en transito;D;NC;D
834006;Mercancias en poder de terceros (consignacion);D;NC;D
8344;BIENES Y DERECHOS TITULARIZADOS;M;NC;D
834401;Titulos;D;NC;D
834403;Derechos;D;NC;D
834404;Bienes;D;NC;D
834490;Otras titularizaciones;D;NC;D
8355;EJECUCION DE PROYECTOS DE INVERSION;M;NC;D
835501;Sueldos y salarios;D;NC;D
835502;Contribuciones imputadas;D;NC;D
835503;Contribuciones efectivas;D;NC;D
835504;Aportes sobre la nomina;D;NC;D
835505;Generales;D;NC;D
835506;Propiedades, planta y equipo;D;NC;D
835507;Bienes de beneficio y uso publico;D;NC;D
835508;Recursos naturales y del ambiente;D;NC;D
835509;Inversion social diferida;D;NC;D
8390;OTRAS CUENTAS DEUDORAS DE CONTROL;M;NC;D
839090;Otras cuentas deudoras de control;D;NC;D
89;DEUDORAS POR CONTRA (CR);M;NC;C
8905;DERECHOS CONTINGENTES POR CONTRA (CR);M;NC;C
890503;Bienes entregados;D;NC;C
890506;Litigios y demandas;D;NC;C
890509;Garantias contractuales;D;NC;C
890512;Operaciones con derivados;D;NC;C
890590;Otros derechos contingentes;D;NC;C
8910;DEUDORAS FISCALES POR CONTRA (CR);M;NC;C
891001;Deudoras fiscales por contra (CR);D;NC;C
8915;DEUDORAS DE CONTROL POR CONTRA (CR);M;NC;C
891501;Contratos de “Leasing operativo”;D;NC;C
891502;Bienes entregados en custodia;D;NC;C
891503;Bonos, titulos y especies no colocados;D;NC;C
891504;Documentos entregados para su cobro;D;NC;C
891505;Mercancias entregadas en consignacion;D;NC;C
